Country,Year,Residence Type,Basic service,Limited service,No handwashing facility,Open defecation,Safely managed service,Surface water,Unimproved
Australia,2017,urban,1.16435,0.0,0.0,0.0,98.80065,0.0,0.035
Austria,2000,rural,7.698589999999999,0.0,0.0,0.0,92.30136,0.0,2.5e-05
Austria,2000,total,2.674555,0.0,0.0,0.0,97.32544000000001,0.0,1e-05
Austria,2000,urban,0.0,0.0,0.0,0.0,100.0,0.0,0.0
Austria,2001,rural,7.698589999999999,0.0,0.0,0.0,92.30138000000001,0.0,1.4999999999999999e-05
Austria,2001,total,2.64384,0.0,0.0,0.0,97.356155,0.0,5e-06
Austria,2001,urban,0.0,0.0,0.0,0.0,100.0,0.0,0.0
Austria,2002,rural,7.698589999999999,0.0,0.0,0.0,92.30141,0.0,0.0
Austria,2002,total,2.613125,0.0,0.0,0.0,97.386875,0.0,0.0
Austria,2002,urban,0.0,0.0,0.0,0.0,100.0,0.0,0.0
Austria,2003,rural,7.698589999999999,0.0,0.0,0.0,92.30141,0.0,0.0
Austria,2003,total,2.582445,0.0,0.0,0.0,97.41674499999999,0.0,0.00081
Austria,2003,urban,0.0,0.0,0.0,0.0,99.99727,0.0,0.0013650000000000001
Austria,2004,rural,7.698589999999999,0.0,0.0,0.0,92.30141,0.0,0.0
Austria,2004,total,2.5518099999999997,0.0,0.0,0.0,97.44646,0.0,0.0017350000000000002
Austria,2004,urban,0.0,0.0,0.0,0.0,99.99413,0.0,0.002935
Austria,2005,rural,7.698589999999999,0.0,0.0,0.0,92.30141,0.0,0.0
Austria,2005,total,2.52117,0.0,0.0,0.0,97.47618,0.0,0.00265
Austria,2005,urban,0.0,0.0,0.0,0.0,99.991,0.0,0.0045000000000000005
Austria,2006,rural,7.698589999999999,0.0,0.0,0.0,92.30141,0.0,0.0
Austria,2006,total,2.4905299999999997,0.0,0.0,0.0,97.50591500000002,0.0,0.0035549999999999996
Austria,2006,urban,0.0,0.0,0.0,0.0,99.98786,0.0,0.00607
Austria,2008,rural,7.698589999999999,0.0,0.0,0.0,92.30141,0.0,0.0
Austria,2008,total,2.42941,0.0,0.0,0.0,97.565255,0.0,0.005335
Austria,2008,urban,0.0,0.0,0.0,0.0,99.98159,0.0,0.009205
Austria,2016,rural,7.698589999999999,0.0,0.0,0.0,92.30141,0.0,0.0
Austria,2016,total,2.166455,0.0,0.0,0.0,97.82095000000001,0.0,0.012595
Austria,2016,urban,0.0,0.0,0.0,0.0,99.9565,0.0,0.02175
Austria,2017,rural,7.698589999999999,0.0,0.0,0.0,92.30141,0.0,0.0
Austria,2017,total,2.1599850000000003,0.0,0.0,0.0,97.82647,0.0,0.013544999999999998
Austria,2017,urban,0.0,0.0,0.0,0.0,99.95336999999999,0.0,0.023315
Azerbaijan,2000,rural,53.92232,6.88701,0.0,0.20494,0.0,19.734189999999998,29.221104999999998
Azerbaijan,2000,total,23.702820000000003,7.622235,0.0,0.14251,49.67768,10.35416,18.834010000000003
Azerbaijan,2000,urban,2.72416,8.317795,0.0,0.08344,70.2302,1.48014,9.007249999999999
Azerbaijan,2001,rural,55.97716,6.580304999999999,0.0,0.21594000000000002,0.0,18.70138,27.983870000000003
Azerbaijan,2001,total,24.68443,7.345825,0.0,0.15212,50.13332,9.77374,17.889605
Azerbaijan,2001,urban,2.8080000000000003,8.064245,0.0,0.09222999999999999,71.07327,1.39539,8.416409999999999
Azerbaijan,2002,rural,58.048550000000006,6.257055,0.0,0.22694,0.0,17.66858,26.746635
Azerbaijan,2002,total,25.68133,7.0609649999999995,0.0,0.16172999999999998,50.58627,9.197289999999999,16.947979999999998
Azerbaijan,2002,urban,2.89276,7.809395,0.0,0.10102,71.91543,1.31065,7.82556
Azerbaijan,2003,rural,60.136495000000004,5.91725,0.0,0.23794,0.0,16.63577,25.5094
Azerbaijan,2003,total,26.693659999999998,6.767775,0.0,0.17132999999999998,51.03687,8.62449,16.00876
Azerbaijan,2003,urban,2.97843,7.553255000000001,0.0,0.10980999999999999,72.75667,1.2259,7.2347150000000005
Azerbaijan,2004,rural,62.240990000000004,5.560895,0.0,0.24894000000000002,0.0,15.602960000000001,24.272165
Azerbaijan,2004,total,25.739810000000002,6.466335,0.0,0.18091,53.466190000000005,8.055489999999999,15.072140000000001
Azerbaijan,2004,urban,3.06501,7.295825,0.0,0.1186,73.597,1.14115,6.64387
Azerbaijan,2005,rural,64.44428500000001,5.105734999999999,0.0,0.25994,0.0,14.570160000000001,23.03493
Azerbaijan,2005,total,24.76643,5.8651599999999995,0.0,0.19049000000000002,55.927119999999995,7.4904399999999995,14.138285000000002
Azerbaijan,2005,urban,3.15075,6.555315,0.0,0.12739,75.40173,1.0564,6.05303
Azerbaijan,2006,rural,66.66976,4.6284,0.0,0.27094,0.0,13.53735,21.797695
Azerbaijan,2006,total,23.773789999999998,5.24559,0.0,0.20007,58.41952,6.929180000000001,13.207009999999999
Azerbaijan,2006,urban,3.23763,5.80201,0.0,0.13618,77.22835,0.9716600000000001,5.462185
Azerbaijan,2008,rural,71.18724,3.607205,0.0,0.29293,0.0,11.471739999999999,19.323225
Azerbaijan,2008,total,21.73125,3.95152,0.0,0.21918,63.497719999999994,5.8179300000000005,11.35208
Azerbaijan,2008,urban,3.4148,4.25698,0.0,0.15375999999999998,80.94723,0.80216,4.280495
Azerbaijan,2016,rural,84.033005,3.6114100000000002,0.0,0.34793,0.0,3.20928,10.576975000000001
Azerbaijan,2016,total,50.468305,5.597313333333333,5.3,0.15649000000000002,73.015,1.51183,4.902514999999999
Azerbaijan,2016,urban,4.15826,1.8942649999999999,0.0,0.0,92.28501,0.12418,0.263705
Azerbaijan,2017,rural,84.604945,3.65248,0.0,0.34793,0.0,2.1764799999999997,10.48037
Azerbaijan,2017,total,50.531355,5.605933333333333,5.3,0.15537,73.56433,0.97195,4.8081949999999996
Azerbaijan,2017,urban,4.23733,1.894485,0.0,0.0,92.20595,0.0,0.231235
Bahamas,2000,total,92.923665,2.66229,0.0,1.13647,0.0,0.0,3.8458150000000004
Bahamas,2001,total,93.203735,2.58097,0.0,1.07558,0.0,0.0,3.6774999999999998
Bahamas,2002,total,93.4845,2.49896,0.0,1.0147,0.0,0.0,3.5091900000000003
Bahamas,2003,total,93.76597000000001,2.41625,0.0,0.95381,0.0,0.0,3.34087
Bahamas,2004,total,94.04813,2.3328450000000003,0.0,0.8929299999999999,0.0,0.0,3.17256
Bahamas,2005,total,94.33098999999999,2.248745,0.0,0.83204,0.0,0.0,3.004245
Bahamas,2006,total,94.61454,2.16395,0.0,0.7711600000000001,0.0,0.0,2.8359300000000003
Bahamas,2008,total,95.18373,1.992275,0.0,0.6493899999999999,0.0,0.0,2.4993
Bahamas,2016,total,96.90877,1.6585299999999998,0.0,0.2232,0.0,0.0,1.3211
Bahamas,2017,total,96.90877,1.6585299999999998,0.0,0.2232,0.0,0.0,1.3211
Bahrain,2000,total,2.54933,0.0,0.0,0.0,97.32684,0.0,0.12383
Bahrain,2001,total,2.543205,0.0,0.0,0.0,97.344775,0.0,0.11202000000000001
Bahrain,2002,total,2.5370749999999997,0.0,0.0,0.0,97.36270999999999,0.0,0.100215
Bahrain,2003,total,2.530945,0.0,0.0,0.0,97.38065,0.0,0.08841
Bahrain,2004,total,2.52481,0.0,0.0,0.0,97.398585,0.0,0.0766
Bahrain,2005,total,2.51868,0.0,0.0,0.0,97.41652500000001,0.0,0.06479499999999999
Bahrain,2006,total,2.5125450000000003,0.0,0.0,0.0,97.43447,0.0,0.052989999999999995
Bahrain,2008,total,2.50826,0.0,0.0,0.0,97.462365,0.0,0.029375
Bahrain,2016,total,2.50837,0.0,0.0,0.0,97.49163,0.0,0.0
Bahrain,2017,total,2.50837,0.0,0.0,0.0,97.49163,0.0,0.0
Bangladesh,2000,rural,20.510425,5.46351,0.0,21.53814,36.59773,2.89807,25.21023
Bangladesh,2000,total,39.30834,6.48263,0.0,17.683770000000003,55.9067,2.33431,23.07879
Bangladesh,2000,urban,54.09725,9.78364,0.0,5.19914,44.55809,0.5082399999999999,16.174885
Bangladesh,2001,rural,20.755195,5.800714999999999,0.0,20.2159,37.122975,2.79873,24.8138
Bangladesh,2001,total,39.461659999999995,6.80251,0.0,16.52019,55.92531999999999,2.2458,22.633875
Bangladesh,2001,urban,54.10162,9.958245,0.0,4.87845,44.561679999999996,0.5040600000000001,15.766955
Bangladesh,2002,rural,20.999965000000003,6.1379150000000005,0.0,18.89366,37.64822,2.69938,24.41738
Bangladesh,2002,total,39.6439,7.1269,0.0,15.34467,55.9195,2.1548700000000003,22.174895
Bangladesh,2002,urban,54.105990000000006,10.132850000000001,0.0,4.55776,44.56528,0.49988,15.359020000000001
Bangladesh,2003,rural,21.244735,6.475115,0.0,17.57142,38.173465,2.60003,24.020954999999997
Bangladesh,2003,total,39.827740000000006,7.4496400000000005,0.0,14.180629999999999,55.910140000000006,2.06492,21.71458
Bangladesh,2003,urban,54.11036,10.30746,0.0,4.23707,44.56888,0.4957,14.95109
Bangladesh,2004,rural,21.489505,6.812315,0.0,16.24918,38.69871,2.50069,23.624535
Bangladesh,2004,total,40.01296,7.7706349999999995,0.0,13.0286,55.897330000000004,1.9760099999999998,21.253025
Bangladesh,2004,urban,54.11473,10.482069999999998,0.0,3.9163900000000003,44.57248,0.49151999999999996,14.543159999999999
Bangladesh,2005,rural,23.060510000000004,24.937143333333335,13.634220000000001,14.92695,39.294155,2.4013400000000003,23.22811
Bangladesh,2005,total,36.319739999999996,23.931883333333335,11.91312,11.88915,55.88136,1.88822,20.790405
Bangladesh,2005,urban,52.54873500000001,21.18743,7.214360000000001,3.5957,44.57608,0.48733999999999994,14.135225
Bangladesh,2006,rural,23.227776666666667,25.106356666666667,13.634220000000001,13.60471,39.896645,2.30199,22.831690000000002
Bangladesh,2006,total,36.467675,24.111816666666666,11.86767,10.76229,55.861709999999995,1.8015,20.326430000000002
Bangladesh,2006,urban,52.49665,21.49208333333333,7.214360000000001,3.27501,44.579679999999996,0.48316000000000003,13.727295
Bangladesh,2008,rural,23.568420000000003,25.42458333333333,13.634220000000001,10.960230000000001,41.122775,2.1033,22.038845
Bangladesh,2008,total,36.76847,24.466133333333328,11.774519999999999,8.54818,55.81183000000001,1.6315600000000001,19.394815
Bangladesh,2008,urban,52.392455,22.11593333333333,7.214360000000001,2.63364,44.586870000000005,0.4748,12.911430000000001
Bangladesh,2016,rural,25.01236666666667,26.428166666666666,13.634220000000001,0.38233,46.3092,1.30853,18.867455
Bangladesh,2016,total,38.00109,25.85881666666667,11.38194,0.2721,55.49126,1.0043,15.632989999999998
Bangladesh,2016,urban,51.97532,24.80529,7.214360000000001,0.06813,44.61566,0.44136000000000003,9.64798
Bangladesh,2017,rural,25.162066666666664,26.61257,13.634220000000001,0.0,46.915265,1.20918,18.001079999999998
Bangladesh,2017,total,38.19119,26.01669,11.332189999999999,0.0,55.441230000000004,0.9323600000000001,14.814265
Bangladesh,2017,urban,51.977450000000005,24.950789999999998,7.214360000000001,0.0,44.61926,0.43718,9.113765
Barbados,2000,total,93.588955,0.997475,0.0,0.70227,0.0,0.0,5.062425
Barbados,2001,total,93.84402,1.002355,0.0,0.71136,0.0,0.0,4.79794
Barbados,2002,total,94.09909,1.00723,0.0,0.72045,0.0,0.0,4.53345
Barbados,2003,total,94.354155,1.01211,0.0,0.72955,0.0,0.0,4.26897
Barbados,2004,total,94.60922,1.016985,0.0,0.73864,0.0,0.0,4.00448
Barbados,2005,total,94.86428000000001,1.02186,0.0,0.74773,0.0,0.0,3.739995
Barbados,2006,total,95.11934500000001,1.02674,0.0,0.7568199999999999,0.0,0.0,3.475505
Barbados,2008,total,88.46935,1.4753799999999997,9.177489999999999,0.775,0.0,0.0,2.94653
Barbados,2016,total,88.46935,1.5013866666666666,9.177489999999999,0.82955,0.0,0.0,0.8397249999999999
Barbados,2017,total,97.886915,1.07964,0.0,0.8289,0.0,0.0,0.619005
Belarus,2000,rural,2.08886,1.2731299999999999,0.0,0.0,93.9147,0.0,1.285905
Belarus,2000,total,10.12874,3.8800749999999997,0.0,0.0,85.35736499999999,0.0,0.63382
Belarus,2000,urban,1.3625399999999999,4.998775,0.0,0.0,88.45302,0.0,0.35399499999999995
Belarus,2001,rural,2.08886,1.2731299999999999,0.0,0.0,93.9147,0.0,1.285905
Belarus,2001,total,10.03584,3.898145,0.0,0.0,85.43672000000001,0.0,0.629295
Belarus,2001,urban,1.3625399999999999,4.998775,0.0,0.0,88.45302,0.0,0.35399499999999995
Belarus,2002,rural,2.08886,1.2731299999999999,0.0,0.0,93.9147,0.0,1.285905
Belarus,2002,total,9.943705000000001,3.9160649999999997,0.0,0.0,85.51542,0.0,0.624815
Belarus,2002,urban,1.3625399999999999,4.998775,0.0,0.0,88.45302,0.0,0.35399499999999995
Belarus,2003,rural,2.08886,1.2731299999999999,0.0,0.0,93.9147,0.0,1.285905
Belarus,2003,total,9.852525,3.9337999999999997,0.0,0.0,85.5933,0.0,0.620375
Belarus,2003,urban,1.3625399999999999,4.998775,0.0,0.0,88.45302,0.0,0.35399499999999995
Belarus,2004,rural,3.35811,1.233895,0.0,0.0,92.68075999999999,0.0,1.29267
Belarus,2004,total,9.618955,3.797135,0.0,0.0,85.97921,0.0,0.604705
Belarus,2004,urban,2.4258,4.799545,0.0,0.0,88.14769,0.0,0.33565999999999996
Belarus,2005,rural,4.65342,1.24416,0.0,0.0,91.4207,0.0,1.299445
Belarus,2005,total,9.39784,3.6724200000000002,0.0,0.0,86.34089,0.0,0.5888450000000001
Belarus,2005,urban,3.51321,4.60025,0.0,0.0,87.81849,0.0,0.31733
Belarus,2006,rural,5.97483,1.254485,0.0,0.0,90.13446,0.0,1.30621
Belarus,2006,total,9.203165,3.5455699999999997,0.0,0.0,86.678465,0.0,0.5728
Belarus,2006,urban,4.6249199999999995,4.400885,0.0,0.0,87.46524000000001,0.0,0.29900499999999997
Belarus,2008,rural,8.69622,1.2753400000000001,0.0,0.0,87.48321999999999,0.0,1.3197450000000002
Belarus,2008,total,8.892395,3.28557,0.0,0.0,87.28186,0.0,0.5401750000000001
Belarus,2008,urban,6.92192,4.001965,0.0,0.0,86.68594,0.0,0.26235
Belarus,2016,rural,19.679479999999998,1.338965,0.0,0.0,76.62395,0.0,1.373885
Belarus,2016,total,9.684675,2.477255,0.0,0.0,87.44129000000001,0.0,0.39677999999999997
Belarus,2016,urban,16.734779999999997,2.8046800000000003,0.0,0.0,81.46705,0.0,0.11571999999999999
Belarus,2017,rural,19.88563,1.3387449999999999,0.0,0.0,76.37536999999999,0.0,1.38066
Belarus,2017,total,9.618884999999999,2.484545,0.0,0.0,87.51857999999999,0.0,0.37799
Belarus,2017,urban,16.54465,2.8052,0.0,0.0,81.67447,0.0,0.09739
Belgium,2000,rural,99.74280999999999,0.25276,0.0,0.0,0.0,0.0,0.004435000000000001
Belgium,2000,total,7.193040000000001,0.25681,0.0,0.0,92.548615,0.0,0.001535
Belgium,2000,urban,99.74162000000001,0.25693,0.0,0.0,0.0,0.0,0.00145
Belgium,2001,rural,99.74272500000001,0.25276,0.0,0.0,0.0,0.0,0.004515
Belgium,2001,total,7.193040000000001,0.256815,0.0,0.0,92.54879,0.0,0.00135
Belgium,2001,urban,99.741815,0.25693,0.0,0.0,0.0,0.0,0.001255
Belgium,2002,rural,99.74264,0.252755,0.0,0.0,0.0,0.0,0.0046
Belgium,2002,total,7.193040000000001,0.256815,0.0,0.0,92.54897500000001,0.0,0.00116
Belgium,2002,urban,99.742005,0.25693,0.0,0.0,0.0,0.0,0.00106
Belgium,2003,rural,99.742555,0.252755,0.0,0.0,0.0,0.0,0.004685
Belgium,2003,total,7.193040000000001,0.25682,0.0,0.0,92.54917,0.0,0.0009699999999999999
Belgium,2003,urban,99.7422,0.25693499999999997,0.0,0.0,0.0,0.0,0.0008699999999999999
Belgium,2004,rural,99.742475,0.252755,0.0,0.0,0.0,0.0,0.00477
Belgium,2004,total,6.85763,0.256825,0.0,0.0,92.88475500000001,0.0,0.000785
Belgium,2004,urban,99.74239,0.25693499999999997,0.0,0.0,0.0,0.0,0.000675
Belgium,2005,rural,99.74239,0.252755,0.0,0.0,0.0,0.0,0.004855
Belgium,2005,total,6.52222,0.256825,0.0,0.0,93.22036,0.0,0.000595
Belgium,2005,urban,99.74258499999999,0.25693499999999997,0.0,0.0,0.0,0.0,0.00047999999999999996
Belgium,2006,rural,99.742305,0.252755,0.0,0.0,0.0,0.0,0.00494
Belgium,2006,total,6.18681,0.25683,0.0,0.0,93.55595,0.0,0.000405
Belgium,2006,urban,99.742775,0.25693499999999997,0.0,0.0,0.0,0.0,0.00029
Belgium,2008,rural,99.74214,0.252755,0.0,0.0,0.0,0.0,0.005104999999999999
Belgium,2008,total,5.51599,0.256835,0.0,0.0,94.22704999999999,0.0,0.000125
Belgium,2008,urban,99.743065,0.25693499999999997,0.0,0.0,0.0,0.0,0.0
Belgium,2016,rural,99.741465,0.25275,0.0,0.0,0.0,0.0,0.0057799999999999995
Belgium,2016,total,1.4313449999999999,0.25685,0.0,0.0,98.31168000000001,0.0,0.00011999999999999999
Belgium,2016,urban,99.743065,0.25693499999999997,0.0,0.0,0.0,0.0,0.0
Belgium,2017,rural,99.74138500000001,0.25275,0.0,0.0,0.0,0.0,0.0058649999999999996
Belgium,2017,total,1.4313449999999999,0.25685,0.0,0.0,98.31168500000001,0.0,0.00011999999999999999
Belgium,2017,urban,99.743065,0.25693499999999997,0.0,0.0,0.0,0.0,0.0
Belize,2000,rural,82.10893000000002,4.984205,0.0,7.13923,0.0,5.10722,6.783635
Belize,2000,total,84.93474,4.709625,0.0,4.4683,0.0,3.0822599999999998,6.580360000000001
Belize,2000,urban,88.33345,4.379365,0.0,1.25586,0.0,0.64677,6.33587
Belize,2001,rural,82.663475,5.00988,0.0,6.767,0.0,4.77019,6.55805
Belize,2001,total,85.42260999999999,4.73072,0.0,4.25254,0.0,2.88262,6.27909
Belize,2001,urban,88.74341000000001,4.394735,0.0,1.22621,0.0,0.6108100000000001,5.943344999999999
Belize,2002,rural,83.218025,5.03555,0.0,6.394769999999999,0.0,4.43315,6.332465
Belize,2002,total,85.910535,4.751825,0.0,4.0366599999999995,0.0,2.68287,5.977880000000001
Belize,2002,urban,89.153375,4.410105,0.0,1.19656,0.0,0.57485,5.550815
Belize,2003,rural,83.772565,5.0612200000000005,0.0,6.02254,0.0,4.09612,6.1068750000000005
Belize,2003,total,86.398505,4.77293,0.0,3.8206599999999997,0.0,2.48303,5.676725
Belize,2003,urban,89.56334,4.42547,0.0,1.1669100000000001,0.0,0.5389,5.15829
Belize,2004,rural,84.32711499999999,5.086895,0.0,5.65031,0.0,3.75909,5.881295
Belize,2004,total,86.88653,4.794040000000001,0.0,3.60454,0.0,2.28308,5.37562
Belize,2004,urban,89.9733,4.440840000000001,0.0,1.13726,0.0,0.5029399999999999,4.76576
Belize,2005,rural,76.60501,5.9789433333333335,15.874310000000001,5.27808,0.0,3.4220599999999997,5.655704999999999
Belize,2005,total,77.87572,4.572836666666666,18.04567,3.3883099999999997,0.0,2.08302,5.07458
Belize,2005,urban,79.4093,2.9010166666666666,20.66621,1.10761,0.0,0.46698,4.373234999999999
Belize,2006,rural,76.60501,6.060296666666666,15.874310000000001,4.90585,0.0,3.08502,5.4301200000000005
Belize,2006,total,77.87524,4.590693333333333,18.04485,3.17197,0.0,1.88287,4.7736
Belize,2006,urban,79.4093,2.84102,20.66621,1.07796,0.0,0.43101999999999996,3.98071
Belize,2008,rural,76.60501,6.224696666666667,15.874310000000001,4.16139,0.0,2.4109599999999998,4.97895
Belize,2008,total,77.87429,4.626853333333334,18.04322,2.73893,0.0,1.48225,4.171795
Belize,2008,urban,79.4093,2.719663333333333,20.66621,1.01865,0.0,0.35911,3.195655
Belize,2016,rural,88.05535,7.1431000000000004,3.4864900000000003,1.18355,0.0,0.0,3.03161
Belize,2016,total,88.55673,6.202853333333334,3.0613599999999996,1.00061,0.0,0.0,1.82671
Belize,2016,urban,89.1574,5.076403333333334,2.5520400000000003,0.78145,0.0,0.0,0.38318
Belize,2017,rural,89.69111,7.264036666666666,1.7168,0.8113199999999999,0.0,0.0,2.6375100000000002
Belize,2017,total,90.08277,6.418846666666667,0.9339200000000001,0.78418,0.0,0.0,1.5457450000000001
Belize,2017,urban,90.54999000000001,5.41059,0.0,0.7518,0.0,0.0,0.24334
Benin,2000,rural,0.0,5.90463,97.08824,86.00782,0.0,15.73039,14.646905
Benin,2000,total,1.02804,8.596126666666667,95.16284,67.60516,0.0,11.82598,14.26254
Benin,2000,urban,2.68187,12.925980000000001,92.06541,38.000479999999996,0.0,5.5448699999999995,13.64419
Benin,2001,rural,0.0,6.48392,95.85855,85.34553000000001,0.0,15.127410000000001,14.678930000000001
Benin,2001,total,1.37558,9.088156666666668,93.8138,66.83575,0.0,11.31793,14.306925
Benin,2001,urban,3.5590800000000002,13.221913333333335,90.56814,37.45478,0.0,5.271059999999999,13.71643
Benin,2002,rural,0.12024000000000001,7.020006666666667,94.62885,84.68323000000001,0.0,14.52444,14.710954999999998
Benin,2002,total,1.80505,9.555816666666667,92.45924000000001,66.03411,0.0,10.8054,14.35093
Benin,2002,urban,4.4362900000000005,13.516089999999998,89.07087,36.909079999999996,0.0,4.997240000000001,13.78867
Benin,2003,rural,0.5432600000000001,7.452039999999999,93.39916,84.02093,0.0,13.92146,14.74298
Benin,2003,total,2.42923,9.965136666666668,91.09595999999999,65.17905,0.0,10.284930000000001,14.394245000000002
Benin,2003,urban,5.31351,13.808516666666668,87.5736,36.36339,0.0,4.7234300000000005,13.8609
Benin,2004,rural,0.96629,7.880943333333334,92.16946999999999,83.35864000000001,0.0,13.318489999999999,14.77501
Benin,2004,total,3.0581,10.370666666666667,89.72983,64.32370999999999,0.0,9.76748,14.437935000000001
Benin,2004,urban,6.19072,14.099186666666668,86.07633,35.81769,0.0,4.4496199999999995,13.93314
Benin,2005,rural,1.38931,8.306723333333332,90.93977,82.69634,0.0,12.71551,14.807034999999999
Benin,2005,total,3.69159,10.7723,88.36095,63.46909,0.0,9.253260000000001,14.482019999999999
Benin,2005,urban,7.0679300000000005,14.388106666666667,84.57906,35.27199,0.0,4.1758,14.005379999999999
Benin,2006,rural,1.81233,8.729376666666667,89.71008,82.03404,0.0,12.11253,14.83906
Benin,2006,total,4.32979,11.17011,86.98923,62.61469,0.0,8.742189999999999,14.526489999999999
Benin,2006,urban,7.945139999999999,14.675273333333331,83.08179,34.7263,0.0,3.90199,14.07762
Benin,2008,rural,2.6583799999999997,9.565306666666666,87.25069,80.70945,0.0,10.90658,14.903105
Benin,2008,total,5.62054,11.954419999999999,84.2371,60.90566,0.0,7.729439999999999,14.616615
Benin,2008,urban,9.69957,15.244336666666667,80.08725,33.6349,0.0,3.35436,14.222100000000001
Benin,2016,rural,6.0425699999999996,12.964673333333332,77.41315,75.41107,0.0,6.08277,15.159305
Benin,2016,total,10.97738,15.121283333333333,73.11197,54.0802,0.0,3.80881,14.993205
Benin,2016,urban,16.717270000000003,17.62973,68.10909000000001,29.26933,0.0,1.16385,14.80001
Benin,2017,rural,6.0425699999999996,12.964673333333332,77.41315,75.41107,0.0,6.08277,15.159305
Benin,2017,total,11.03491,15.146426666666668,73.06183,53.8315,0.0,3.78229,14.991264999999999
Benin,2017,urban,16.717270000000003,17.62973,68.10909000000001,29.26933,0.0,1.16385,14.80001
Bermuda,2000,total,99.99414,0.0,0.0,0.0,0.0,0.0,0.00586
Bermuda,2000,urban,99.99414,0.0,0.0,0.0,0.0,0.0,0.00586
Bermuda,2001,total,99.98656,0.0,0.0,0.0,0.0,0.0,0.01344
Bermuda,2001,urban,99.98656,0.0,0.0,0.0,0.0,0.0,0.01344
Bermuda,2002,total,99.97898,0.0,0.0,0.0,0.0,0.0,0.02102
Bermuda,2002,urban,99.97898,0.0,0.0,0.0,0.0,0.0,0.02102
Bermuda,2003,total,99.97139,0.0,0.0,0.0,0.0,0.0,0.028610000000000003
Bermuda,2003,urban,99.97139,0.0,0.0,0.0,0.0,0.0,0.028610000000000003
Bermuda,2004,total,99.96381,0.0,0.0,0.0,0.0,0.0,0.03619
Bermuda,2004,urban,99.96381,0.0,0.0,0.0,0.0,0.0,0.03619
Bermuda,2005,total,99.95623,0.0,0.0,0.0,0.0,0.0,0.043769999999999996
Bermuda,2005,urban,99.95623,0.0,0.0,0.0,0.0,0.0,0.043769999999999996
Bermuda,2006,total,99.94864,0.0,0.0,0.0,0.0,0.0,0.05136
Bermuda,2006,urban,99.94864,0.0,0.0,0.0,0.0,0.0,0.05136
Bermuda,2008,total,99.93347,0.0,0.0,0.0,0.0,0.0,0.06652999999999999
Bermuda,2008,urban,99.93347,0.0,0.0,0.0,0.0,0.0,0.06652999999999999
